filename,width,height,class,xmin,ymin,xmax,ymax
4101_jpg.rf.694039dd28b0ba9d8cd6c1ecdf3b2b17.jpg,416,416,car,335,69,357,97
4101_jpg.rf.694039dd28b0ba9d8cd6c1ecdf3b2b17.jpg,416,416,car,377,71,400,115
1148_jpg.rf.69b7dad587a9d215f76ed28de4b25602.jpg,416,416,car,91,306,138,359
1148_jpg.rf.69b7dad587a9d215f76ed28de4b25602.jpg,416,416,car,152,251,173,273
1148_jpg.rf.69b7dad587a9d215f76ed28de4b25602.jpg,416,416,car,191,247,209,275
1148_jpg.rf.69b7dad587a9d215f76ed28de4b25602.jpg,416,416,car,154,328,191,392
1148_jpg.rf.69b7dad587a9d215f76ed28de4b25602.jpg,416,416,car,176,227,188,244
1148_jpg.rf.69b7dad587a9d215f76ed28de4b25602.jpg,416,416,truck,271,272,320,338
1148_jpg.rf.69b7dad587a9d215f76ed28de4b25602.jpg,416,416,truck,258,233,294,276
1148_jpg.rf.69b7dad587a9d215f76ed28de4b25602.jpg,416,416,container,350,341,416,416
1148_jpg.rf.69b7dad587a9d215f76ed28de4b25602.jpg,416,416,bus,252,207,291,231
1148_jpg.rf.69b7dad587a9d215f76ed28de4b25602.jpg,416,416,bus,218,209,241,256
1148_jpg.rf.69b7dad587a9d215f76ed28de4b25602.jpg,416,416,truck,176,207,191,226
1148_jpg.rf.69b7dad587a9d215f76ed28de4b25602.jpg,416,416,container,188,190,199,211
1148_jpg.rf.69b7dad587a9d215f76ed28de4b25602.jpg,416,416,container,211,200,219,225
1148_jpg.rf.69b7dad587a9d215f76ed28de4b25602.jpg,416,416,container,227,192,239,213
1148_jpg.rf.69b7dad587a9d215f76ed28de4b25602.jpg,416,416,container,243,192,256,218
1148_jpg.rf.69b7dad587a9d215f76ed28de4b25602.jpg,416,416,container,254,187,270,200
1148_jpg.rf.69b7dad587a9d215f76ed28de4b25602.jpg,416,416,truck,340,179,366,194
2024_jpg.rf.69dda358f02e897038140fcbe19f78e6.jpg,416,416,car,284,290,307,324
2024_jpg.rf.69dda358f02e897038140fcbe19f78e6.jpg,416,416,container,246,226,267,302
2024_jpg.rf.69dda358f02e897038140fcbe19f78e6.jpg,416,416,truck,274,239,285,272
2024_jpg.rf.69dda358f02e897038140fcbe19f78e6.jpg,416,416,car,222,231,233,247
2024_jpg.rf.69dda358f02e897038140fcbe19f78e6.jpg,416,416,car,229,223,235,235
2024_jpg.rf.69dda358f02e897038140fcbe19f78e6.jpg,416,416,truck,235,208,241,223
2024_jpg.rf.69dda358f02e897038140fcbe19f78e6.jpg,416,416,truck,245,207,250,222
4154_jpg.rf.6a23a9e2e8336b6001f3e7ad4924c2e1.jpg,416,416,car,231,181,327,321
4154_jpg.rf.6a23a9e2e8336b6001f3e7ad4924c2e1.jpg,416,416,car,293,206,410,414
4154_jpg.rf.6a23a9e2e8336b6001f3e7ad4924c2e1.jpg,416,416,car,2,159,62,252
4154_jpg.rf.6a23a9e2e8336b6001f3e7ad4924c2e1.jpg,416,416,car,84,171,102,230
4154_jpg.rf.6a23a9e2e8336b6001f3e7ad4924c2e1.jpg,416,416,car,59,177,80,213
4154_jpg.rf.6a23a9e2e8336b6001f3e7ad4924c2e1.jpg,416,416,car,213,165,242,205
4154_jpg.rf.6a23a9e2e8336b6001f3e7ad4924c2e1.jpg,416,416,car,197,157,213,232
4154_jpg.rf.6a23a9e2e8336b6001f3e7ad4924c2e1.jpg,416,416,bus,98,88,198,263
00454885_jpg.rf.692bed0ee22eb53855847a7b8d222057.jpg,416,416,container,30,32,395,370
1190_jpg.rf.6b53b42b71843a4cbffab478d3b1b314.jpg,416,416,container,184,206,209,270
1190_jpg.rf.6b53b42b71843a4cbffab478d3b1b314.jpg,416,416,truck,284,267,393,416
1190_jpg.rf.6b53b42b71843a4cbffab478d3b1b314.jpg,416,416,truck,246,213,258,233
1190_jpg.rf.6b53b42b71843a4cbffab478d3b1b314.jpg,416,416,bus,223,209,235,226
1190_jpg.rf.6b53b42b71843a4cbffab478d3b1b314.jpg,416,416,truck,331,237,373,275
1190_jpg.rf.6b53b42b71843a4cbffab478d3b1b314.jpg,416,416,truck,246,193,260,209
1190_jpg.rf.6b53b42b71843a4cbffab478d3b1b314.jpg,416,416,container,267,188,290,200
1190_jpg.rf.6b53b42b71843a4cbffab478d3b1b314.jpg,416,416,car,191,201,195,207
1190_jpg.rf.6b53b42b71843a4cbffab478d3b1b314.jpg,416,416,car,194,197,198,204
1190_jpg.rf.6b53b42b71843a4cbffab478d3b1b314.jpg,416,416,truck,212,204,221,217
1190_jpg.rf.6b53b42b71843a4cbffab478d3b1b314.jpg,416,416,truck,209,198,218,204
1155_jpg.rf.69f9ca6656a3cc56033630fa47c9ee0b.jpg,416,416,container,231,209,252,260
1155_jpg.rf.69f9ca6656a3cc56033630fa47c9ee0b.jpg,416,416,truck,338,243,377,280
1155_jpg.rf.69f9ca6656a3cc56033630fa47c9ee0b.jpg,416,416,car,172,225,187,248
1155_jpg.rf.69f9ca6656a3cc56033630fa47c9ee0b.jpg,416,416,truck,184,212,194,233
1155_jpg.rf.69f9ca6656a3cc56033630fa47c9ee0b.jpg,416,416,truck,202,211,212,224
1155_jpg.rf.69f9ca6656a3cc56033630fa47c9ee0b.jpg,416,416,truck,216,209,225,227
1155_jpg.rf.69f9ca6656a3cc56033630fa47c9ee0b.jpg,416,416,container,204,198,213,212
1155_jpg.rf.69f9ca6656a3cc56033630fa47c9ee0b.jpg,416,416,container,217,196,224,206
1062_jpg.rf.6a305fdb081e1ff40f531169e909e1ca.jpg,416,416,container,173,182,220,310
1062_jpg.rf.6a305fdb081e1ff40f531169e909e1ca.jpg,416,416,container,335,178,391,240
1062_jpg.rf.6a305fdb081e1ff40f531169e909e1ca.jpg,416,416,motorbike,115,185,121,193
1062_jpg.rf.6a305fdb081e1ff40f531169e909e1ca.jpg,416,416,motorbike,155,175,158,181
1062_jpg.rf.6a305fdb081e1ff40f531169e909e1ca.jpg,416,416,motorbike,126,175,128,183
00000027_jpg.rf.6b9098d28cda7f8ac467703a94e2a0ea.jpg,416,416,car,4,5,376,380
00012975_jpg.rf.6b5b837daff4eef592031882c56c7b87.jpg,416,416,truck,4,22,377,368
00000682_jpg.rf.6b059ed5cf3161d864b8f6bc427f83be.jpg,416,416,car,3,33,413,409
00017385_jpg.rf.6a33fbd4c7804fea617bea345b3d7287.jpg,416,416,truck,12,36,379,385
00020467_jpg.rf.6be849223668f109b6360466e408b705.jpg,416,416,truck,55,54,396,370
00532307_jpg.rf.6b7ee9ec02572fe56b14dc102de399b3.jpg,416,416,container,47,60,372,378
00020547_jpg.rf.6c449aeeb9cc3f40ba0dbf0805a04098.jpg,416,416,container,48,94,371,310
00019876_jpg.rf.69a388307611bc7bb8ec6d23b69688e0.jpg,416,416,truck,1,66,369,389
4198_jpg.rf.6bc98106c7112ce6bdbb4007c899d107.jpg,416,416,car,296,333,323,377
4198_jpg.rf.6bc98106c7112ce6bdbb4007c899d107.jpg,416,416,car,219,319,239,350
4198_jpg.rf.6bc98106c7112ce6bdbb4007c899d107.jpg,416,416,bus,126,294,183,410
4198_jpg.rf.6bc98106c7112ce6bdbb4007c899d107.jpg,416,416,car,198,388,226,415
4198_jpg.rf.6bc98106c7112ce6bdbb4007c899d107.jpg,416,416,car,365,324,397,362
4198_jpg.rf.6bc98106c7112ce6bdbb4007c899d107.jpg,416,416,car,292,276,309,301
4198_jpg.rf.6bc98106c7112ce6bdbb4007c899d107.jpg,416,416,car,259,281,274,307
4198_jpg.rf.6bc98106c7112ce6bdbb4007c899d107.jpg,416,416,car,231,245,241,255
4198_jpg.rf.6bc98106c7112ce6bdbb4007c899d107.jpg,416,416,car,247,237,253,248
4198_jpg.rf.6bc98106c7112ce6bdbb4007c899d107.jpg,416,416,car,211,245,218,257
4198_jpg.rf.6bc98106c7112ce6bdbb4007c899d107.jpg,416,416,car,198,242,206,253
4198_jpg.rf.6bc98106c7112ce6bdbb4007c899d107.jpg,416,416,car,184,240,192,250
4198_jpg.rf.6bc98106c7112ce6bdbb4007c899d107.jpg,416,416,bus,187,226,195,235
4198_jpg.rf.6bc98106c7112ce6bdbb4007c899d107.jpg,416,416,car,208,230,213,238
4198_jpg.rf.6bc98106c7112ce6bdbb4007c899d107.jpg,416,416,car,199,226,203,235
4198_jpg.rf.6bc98106c7112ce6bdbb4007c899d107.jpg,416,416,car,238,237,244,249
4198_jpg.rf.6bc98106c7112ce6bdbb4007c899d107.jpg,416,416,car,222,232,226,239
4198_jpg.rf.6bc98106c7112ce6bdbb4007c899d107.jpg,416,416,car,225,224,230,232
4198_jpg.rf.6bc98106c7112ce6bdbb4007c899d107.jpg,416,416,car,217,222,221,226
1157_jpg.rf.6a900acbec8c9a7ab8bbd665fa15d200.jpg,416,416,truck,94,278,145,357
1157_jpg.rf.6a900acbec8c9a7ab8bbd665fa15d200.jpg,416,416,container,240,281,368,416
1157_jpg.rf.6a900acbec8c9a7ab8bbd665fa15d200.jpg,416,416,truck,192,225,208,257
1157_jpg.rf.6a900acbec8c9a7ab8bbd665fa15d200.jpg,416,416,truck,218,222,234,255
1157_jpg.rf.6a900acbec8c9a7ab8bbd665fa15d200.jpg,416,416,truck,332,237,372,274
1157_jpg.rf.6a900acbec8c9a7ab8bbd665fa15d200.jpg,416,416,bus,184,201,193,215
1157_jpg.rf.6a900acbec8c9a7ab8bbd665fa15d200.jpg,416,416,container,194,199,209,222
1157_jpg.rf.6a900acbec8c9a7ab8bbd665fa15d200.jpg,416,416,container,215,191,224,216
1170_jpg.rf.6c34bd940a3c548ff2d81efebb8fa103.jpg,416,416,container,219,252,306,415
1170_jpg.rf.6c34bd940a3c548ff2d81efebb8fa103.jpg,416,416,container,126,262,204,416
1170_jpg.rf.6c34bd940a3c548ff2d81efebb8fa103.jpg,416,416,truck,55,237,94,272
1170_jpg.rf.6c34bd940a3c548ff2d81efebb8fa103.jpg,416,416,truck,162,211,192,259
1170_jpg.rf.6c34bd940a3c548ff2d81efebb8fa103.jpg,416,416,bus,219,223,244,254
1170_jpg.rf.6c34bd940a3c548ff2d81efebb8fa103.jpg,416,416,container,214,199,232,225
1170_jpg.rf.6c34bd940a3c548ff2d81efebb8fa103.jpg,416,416,truck,206,190,214,202
1170_jpg.rf.6c34bd940a3c548ff2d81efebb8fa103.jpg,416,416,container,120,186,150,198
4191_jpg.rf.6bac32efe580e6127a645fb606f801da.jpg,416,416,bus,131,39,310,353
00000256_jpg.rf.6c3394cbbe7c62c5d98a71a2c06b894b.jpg,416,416,car,3,45,392,380
4075_jpg.rf.6c1dfb6545dc5af23f70e77c3d54d78e.jpg,416,416,bus,123,181,281,320
1006_jpg.rf.6ca082c078babedb2c402b4d25b16c06.jpg,416,416,container,202,195,234,277
1006_jpg.rf.6ca082c078babedb2c402b4d25b16c06.jpg,416,416,motorbike,133,214,138,226
1006_jpg.rf.6ca082c078babedb2c402b4d25b16c06.jpg,416,416,motorbike,180,193,183,198
1006_jpg.rf.6ca082c078babedb2c402b4d25b16c06.jpg,416,416,car,385,229,415,274
1015_jpg.rf.6b156b47a07537594bd6f184f2b226cf.jpg,416,416,truck,181,217,204,257
1015_jpg.rf.6b156b47a07537594bd6f184f2b226cf.jpg,416,416,motorbike,369,269,389,300
1015_jpg.rf.6b156b47a07537594bd6f184f2b226cf.jpg,416,416,motorbike,295,214,302,229
1015_jpg.rf.6b156b47a07537594bd6f184f2b226cf.jpg,416,416,motorbike,276,215,282,228
1015_jpg.rf.6b156b47a07537594bd6f184f2b226cf.jpg,416,416,motorbike,253,200,257,208
1015_jpg.rf.6b156b47a07537594bd6f184f2b226cf.jpg,416,416,truck,56,293,139,416
1015_jpg.rf.6b156b47a07537594bd6f184f2b226cf.jpg,416,416,truck,177,181,185,198
1015_jpg.rf.6b156b47a07537594bd6f184f2b226cf.jpg,416,416,car,80,221,103,245
00000224_jpg.rf.6cfc103781091d99020020208b662c7c.jpg,416,416,car,53,104,383,312
1132_jpg.rf.6cea7cce8458136673403c4480613860.jpg,416,416,container,158,257,199,406
1132_jpg.rf.6cea7cce8458136673403c4480613860.jpg,416,416,truck,214,231,245,283
1132_jpg.rf.6cea7cce8458136673403c4480613860.jpg,416,416,car,141,246,158,275
1132_jpg.rf.6cea7cce8458136673403c4480613860.jpg,416,416,truck,328,227,364,260
1132_jpg.rf.6cea7cce8458136673403c4480613860.jpg,416,416,truck,277,206,293,228
1132_jpg.rf.6cea7cce8458136673403c4480613860.jpg,416,416,container,180,202,202,251
1132_jpg.rf.6cea7cce8458136673403c4480613860.jpg,416,416,car,155,229,169,244
1132_jpg.rf.6cea7cce8458136673403c4480613860.jpg,416,416,bus,207,200,220,220
1132_jpg.rf.6cea7cce8458136673403c4480613860.jpg,416,416,container,215,190,229,208
1132_jpg.rf.6cea7cce8458136673403c4480613860.jpg,416,416,car,63,254,88,276
1132_jpg.rf.6cea7cce8458136673403c4480613860.jpg,416,416,container,49,228,77,256
00018147_jpg.rf.6ca99e8866e2c86fcc972bf5700b7639.jpg,416,416,truck,25,53,400,356
1186_jpg.rf.6ce81af5a0f422156a0f7048f6e936db.jpg,416,416,container,185,191,193,209
1186_jpg.rf.6ce81af5a0f422156a0f7048f6e936db.jpg,416,416,container,197,192,210,219
1186_jpg.rf.6ce81af5a0f422156a0f7048f6e936db.jpg,416,416,car,216,212,230,234
1186_jpg.rf.6ce81af5a0f422156a0f7048f6e936db.jpg,416,416,truck,333,233,372,268
1186_jpg.rf.6ce81af5a0f422156a0f7048f6e936db.jpg,416,416,truck,232,196,243,213
1186_jpg.rf.6ce81af5a0f422156a0f7048f6e936db.jpg,416,416,truck,338,186,348,195
00018543_jpg.rf.6ad0ac0cbe3c873653d11798fcaa218d.jpg,416,416,truck,72,13,395,354
00011267_jpg.rf.6d38a24d62cb64cecf24f128a0aec578.jpg,416,416,truck,53,55,403,333
00019238_jpg.rf.6ce59534a010fb52ad48db72fe7930dd.jpg,416,416,truck,21,40,338,363
00014559_jpg.rf.6d2018189096d88a136fcc281c50847a.jpg,416,416,truck,40,3,413,344
00296096---Copy_jpg.rf.6d1c67c0e5be50bb3c223b1378fc4fb4.jpg,416,416,container,6,48,380,367
4205_jpg.rf.6d74db07824f10a577a80b9391ed50a8.jpg,416,416,bus,147,25,303,361
4205_jpg.rf.6d74db07824f10a577a80b9391ed50a8.jpg,416,416,car,19,32,87,125
00019094_jpg.rf.6d4060d5e65c5e7dd9cd55168cf4f2d9.jpg,416,416,truck,63,75,360,357
00000394_jpg.rf.6c592663ded44f6fc8b01ed1482cf137.jpg,416,416,car,37,11,388,354
2049_jpg.rf.6cc90ad55644549e5773e9b5236e3f98.jpg,416,416,car,78,184,91,209
2049_jpg.rf.6cc90ad55644549e5773e9b5236e3f98.jpg,416,416,car,143,171,151,185
2049_jpg.rf.6cc90ad55644549e5773e9b5236e3f98.jpg,416,416,bus,148,166,164,204
2049_jpg.rf.6cc90ad55644549e5773e9b5236e3f98.jpg,416,416,car,173,189,183,206
2049_jpg.rf.6cc90ad55644549e5773e9b5236e3f98.jpg,416,416,car,160,157,164,165
2049_jpg.rf.6cc90ad55644549e5773e9b5236e3f98.jpg,416,416,truck,168,154,173,166
2049_jpg.rf.6cc90ad55644549e5773e9b5236e3f98.jpg,416,416,truck,204,152,217,169
2049_jpg.rf.6cc90ad55644549e5773e9b5236e3f98.jpg,416,416,truck,235,153,244,163
2049_jpg.rf.6cc90ad55644549e5773e9b5236e3f98.jpg,416,416,truck,249,153,262,165
2049_jpg.rf.6cc90ad55644549e5773e9b5236e3f98.jpg,416,416,container,283,147,313,161
00000297_jpg.rf.6d7d3a42892cf3d72f7765872796517e.jpg,416,416,car,59,96,382,331
00017861_jpg.rf.6d47269c55c926e032ef4c6a371a4c23.jpg,416,416,truck,15,27,372,383
00022800_jpg.rf.6d4f9177bc0071777fff7502de8e7201.jpg,416,416,container,1,57,374,331
00000492_jpg.rf.6d4a40124299f9f47992d3ee8668f35f.jpg,416,416,car,47,91,310,393
4127_jpg.rf.6dddb98aafc9797119c769dd4f562e75.jpg,416,416,bus,51,150,175,360
4127_jpg.rf.6dddb98aafc9797119c769dd4f562e75.jpg,416,416,bus,177,130,273,286
4127_jpg.rf.6dddb98aafc9797119c769dd4f562e75.jpg,416,416,bus,260,100,291,182
4127_jpg.rf.6dddb98aafc9797119c769dd4f562e75.jpg,416,416,bus,333,128,393,327
4127_jpg.rf.6dddb98aafc9797119c769dd4f562e75.jpg,416,416,motorbike,392,143,401,173
4127_jpg.rf.6dddb98aafc9797119c769dd4f562e75.jpg,416,416,car,377,106,393,132
4127_jpg.rf.6dddb98aafc9797119c769dd4f562e75.jpg,416,416,bus,306,69,335,117
4127_jpg.rf.6dddb98aafc9797119c769dd4f562e75.jpg,416,416,bus,268,63,303,100
4127_jpg.rf.6dddb98aafc9797119c769dd4f562e75.jpg,416,416,car,342,80,351,93
4127_jpg.rf.6dddb98aafc9797119c769dd4f562e75.jpg,416,416,car,376,84,386,102
4127_jpg.rf.6dddb98aafc9797119c769dd4f562e75.jpg,416,416,car,354,74,363,87
4127_jpg.rf.6dddb98aafc9797119c769dd4f562e75.jpg,416,416,motorbike,353,93,359,111
4127_jpg.rf.6dddb98aafc9797119c769dd4f562e75.jpg,416,416,motorbike,364,87,367,106
4127_jpg.rf.6dddb98aafc9797119c769dd4f562e75.jpg,416,416,motorbike,347,65,353,78
1247_jpg.rf.6dc2f990f1229645e1b4a6fd619c9df1.jpg,416,416,motorbike,325,222,334,241
1247_jpg.rf.6dc2f990f1229645e1b4a6fd619c9df1.jpg,416,416,motorbike,287,207,291,216
1247_jpg.rf.6dc2f990f1229645e1b4a6fd619c9df1.jpg,416,416,car,123,340,187,416
1247_jpg.rf.6dc2f990f1229645e1b4a6fd619c9df1.jpg,416,416,truck,211,214,231,258
1247_jpg.rf.6dc2f990f1229645e1b4a6fd619c9df1.jpg,416,416,truck,181,206,200,246
1247_jpg.rf.6dc2f990f1229645e1b4a6fd619c9df1.jpg,416,416,container,211,185,224,209
1247_jpg.rf.6dc2f990f1229645e1b4a6fd619c9df1.jpg,416,416,container,195,183,206,201
1247_jpg.rf.6dc2f990f1229645e1b4a6fd619c9df1.jpg,416,416,motorbike,287,196,290,205
00000612_jpg.rf.6de2ae0289727f6af3b2b47fbe1e5441.jpg,416,416,car,125,81,354,347
4082_jpg.rf.6e650652531ac403c44ba1b1533d5587.jpg,416,416,bus,64,65,337,379
4082_jpg.rf.6e650652531ac403c44ba1b1533d5587.jpg,416,416,truck,340,112,415,257
4082_jpg.rf.6e650652531ac403c44ba1b1533d5587.jpg,416,416,car,382,218,415,304
4082_jpg.rf.6e650652531ac403c44ba1b1533d5587.jpg,416,416,car,364,335,412,414
4082_jpg.rf.6e650652531ac403c44ba1b1533d5587.jpg,416,416,car,352,75,410,115
4082_jpg.rf.6e650652531ac403c44ba1b1533d5587.jpg,416,416,car,243,65,297,111
4082_jpg.rf.6e650652531ac403c44ba1b1533d5587.jpg,416,416,car,204,62,244,94
4082_jpg.rf.6e650652531ac403c44ba1b1533d5587.jpg,416,416,car,243,93,280,116
4082_jpg.rf.6e650652531ac403c44ba1b1533d5587.jpg,416,416,truck,109,21,148,68
4082_jpg.rf.6e650652531ac403c44ba1b1533d5587.jpg,416,416,car,152,41,182,65
4082_jpg.rf.6e650652531ac403c44ba1b1533d5587.jpg,416,416,car,90,33,107,65
4082_jpg.rf.6e650652531ac403c44ba1b1533d5587.jpg,416,416,bus,25,2,71,67
4082_jpg.rf.6e650652531ac403c44ba1b1533d5587.jpg,416,416,car,274,7,294,39
4082_jpg.rf.6e650652531ac403c44ba1b1533d5587.jpg,416,416,car,295,20,318,46
4082_jpg.rf.6e650652531ac403c44ba1b1533d5587.jpg,416,416,truck,232,2,274,33
00017896_jpg.rf.6dea705f5a0dc39f40a83fd5f9559901.jpg,416,416,truck,1,75,374,382
1126_jpg.rf.6ea2d7b518c5a23e0e0024c1aaa7e7cb.jpg,416,416,truck,254,234,319,318
1126_jpg.rf.6ea2d7b518c5a23e0e0024c1aaa7e7cb.jpg,416,416,truck,335,238,373,276
1126_jpg.rf.6ea2d7b518c5a23e0e0024c1aaa7e7cb.jpg,416,416,truck,210,261,235,304
1126_jpg.rf.6ea2d7b518c5a23e0e0024c1aaa7e7cb.jpg,416,416,truck,172,270,191,302
1126_jpg.rf.6ea2d7b518c5a23e0e0024c1aaa7e7cb.jpg,416,416,car,147,259,164,280
1126_jpg.rf.6ea2d7b518c5a23e0e0024c1aaa7e7cb.jpg,416,416,car,172,224,182,239
1126_jpg.rf.6ea2d7b518c5a23e0e0024c1aaa7e7cb.jpg,416,416,container,193,212,210,259
1126_jpg.rf.6ea2d7b518c5a23e0e0024c1aaa7e7cb.jpg,416,416,truck,225,203,239,229
1126_jpg.rf.6ea2d7b518c5a23e0e0024c1aaa7e7cb.jpg,416,416,truck,212,203,221,216
1126_jpg.rf.6ea2d7b518c5a23e0e0024c1aaa7e7cb.jpg,416,416,car,186,210,193,216
1126_jpg.rf.6ea2d7b518c5a23e0e0024c1aaa7e7cb.jpg,416,416,container,200,195,208,212
1126_jpg.rf.6ea2d7b518c5a23e0e0024c1aaa7e7cb.jpg,416,416,container,230,195,247,208
1126_jpg.rf.6ea2d7b518c5a23e0e0024c1aaa7e7cb.jpg,416,416,container,254,193,273,206
1126_jpg.rf.6ea2d7b518c5a23e0e0024c1aaa7e7cb.jpg,416,416,truck,269,209,288,228
2005_jpg.rf.6f27d0c7a8b3739119346f6f0ca39164.jpg,416,416,car,287,265,307,294
2005_jpg.rf.6f27d0c7a8b3739119346f6f0ca39164.jpg,416,416,truck,229,235,263,343
2005_jpg.rf.6f27d0c7a8b3739119346f6f0ca39164.jpg,416,416,container,89,235,187,409
2005_jpg.rf.6f27d0c7a8b3739119346f6f0ca39164.jpg,416,416,car,192,244,209,279
2005_jpg.rf.6f27d0c7a8b3739119346f6f0ca39164.jpg,416,416,container,195,200,216,242
2005_jpg.rf.6f27d0c7a8b3739119346f6f0ca39164.jpg,416,416,car,261,217,271,234
2005_jpg.rf.6f27d0c7a8b3739119346f6f0ca39164.jpg,416,416,car,245,204,251,218
2005_jpg.rf.6f27d0c7a8b3739119346f6f0ca39164.jpg,416,416,car,256,201,262,210
2005_jpg.rf.6f27d0c7a8b3739119346f6f0ca39164.jpg,416,416,truck,243,182,249,205
1270_jpg.rf.6e6cb460a520af5a9fd02e3d6283c614.jpg,416,416,container,192,141,208,176
1270_jpg.rf.6e6cb460a520af5a9fd02e3d6283c614.jpg,416,416,motorbike,288,162,292,174
1270_jpg.rf.6e6cb460a520af5a9fd02e3d6283c614.jpg,416,416,motorbike,256,152,259,163
00019950_jpg.rf.6e4c5131bde18787bc9de7234a7a891e.jpg,416,416,truck,33,54,382,379
00000558_jpg.rf.6de884a9948f9c01610d08901e6dad5e.jpg,416,416,car,49,137,382,327
4167_jpg.rf.6f41f400e83e34b19d34b263ce15931c.jpg,416,416,bus,126,106,291,293
4167_jpg.rf.6f41f400e83e34b19d34b263ce15931c.jpg,416,416,car,72,98,128,138
00000572_jpg.rf.6e1d3dbf881e57dbe7ffaf98d221ec6f.jpg,416,416,car,34,101,378,345
00458785_jpg.rf.6f9c188139957efe023a20ee5d23f744.jpg,416,416,container,51,36,414,366
00000548_jpg.rf.6dc333e2980d2910cca3ee0b1152b510.jpg,416,416,car,28,59,348,353
1012_jpg.rf.6e89b44077bd1a388368bfe444596307.jpg,416,416,bus,186,238,234,344
1012_jpg.rf.6e89b44077bd1a388368bfe444596307.jpg,416,416,motorbike,108,224,117,240
1012_jpg.rf.6e89b44077bd1a388368bfe444596307.jpg,416,416,truck,246,222,294,313
1012_jpg.rf.6e89b44077bd1a388368bfe444596307.jpg,416,416,container,215,175,225,195
1012_jpg.rf.6e89b44077bd1a388368bfe444596307.jpg,416,416,car,229,187,236,193
1012_jpg.rf.6e89b44077bd1a388368bfe444596307.jpg,416,416,container,334,197,416,282
00000249_jpg.rf.6fe26a14ca52ce4e2acef7be32865388.jpg,416,416,car,20,178,252,312
1207_jpg.rf.6ed3280a71540ea1f1deda1ea8c59c30.jpg,416,416,car,155,217,170,235
1207_jpg.rf.6ed3280a71540ea1f1deda1ea8c59c30.jpg,416,416,container,191,178,197,192
1207_jpg.rf.6ed3280a71540ea1f1deda1ea8c59c30.jpg,416,416,car,200,183,203,190
1207_jpg.rf.6ed3280a71540ea1f1deda1ea8c59c30.jpg,416,416,container,231,180,250,198
00008964_jpg.rf.6df9fa07134fed66282cf7e6c9b31864.jpg,416,416,truck,10,32,378,402
1265_jpg.rf.702ef14926fdc2f43aa70f1f1aee64a7.jpg,416,416,container,207,178,223,213
1265_jpg.rf.702ef14926fdc2f43aa70f1f1aee64a7.jpg,416,416,truck,181,205,197,238
1265_jpg.rf.702ef14926fdc2f43aa70f1f1aee64a7.jpg,416,416,car,191,194,198,205
1265_jpg.rf.702ef14926fdc2f43aa70f1f1aee64a7.jpg,416,416,motorbike,336,219,343,237
1265_jpg.rf.702ef14926fdc2f43aa70f1f1aee64a7.jpg,416,416,motorbike,320,218,329,237
1265_jpg.rf.702ef14926fdc2f43aa70f1f1aee64a7.jpg,416,416,motorbike,307,216,314,233
1265_jpg.rf.702ef14926fdc2f43aa70f1f1aee64a7.jpg,416,416,motorbike,301,207,307,217
1265_jpg.rf.702ef14926fdc2f43aa70f1f1aee64a7.jpg,416,416,motorbike,252,183,255,189
1265_jpg.rf.702ef14926fdc2f43aa70f1f1aee64a7.jpg,416,416,car,47,236,77,272
1265_jpg.rf.702ef14926fdc2f43aa70f1f1aee64a7.jpg,416,416,container,1,194,37,253
1029_jpg.rf.6fe2af163663c28f731a89d4ea0bd889.jpg,416,416,car,84,310,156,416
1029_jpg.rf.6fe2af163663c28f731a89d4ea0bd889.jpg,416,416,car,178,194,190,210
1029_jpg.rf.6fe2af163663c28f731a89d4ea0bd889.jpg,416,416,motorbike,245,184,251,191
1029_jpg.rf.6fe2af163663c28f731a89d4ea0bd889.jpg,416,416,motorbike,240,185,243,191
00000623_jpg.rf.703822dddafead1b4c9e242400c11274.jpg,416,416,car,20,67,406,344
00019269_jpg.rf.704d091ddf2e1a96934315ac98c68ab1.jpg,416,416,truck,8,56,379,354
00018155_jpg.rf.6f0d99870a872e6b429b14e00d46f71b.jpg,416,416,truck,20,60,388,362
1127_jpg.rf.6ff7cf54605a03d284aa1b8c338ab542.jpg,416,416,car,119,281,152,316
1127_jpg.rf.6ff7cf54605a03d284aa1b8c338ab542.jpg,416,416,car,168,288,200,334
1127_jpg.rf.6ff7cf54605a03d284aa1b8c338ab542.jpg,416,416,truck,244,239,318,357
1127_jpg.rf.6ff7cf54605a03d284aa1b8c338ab542.jpg,416,416,truck,333,236,372,270
1127_jpg.rf.6ff7cf54605a03d284aa1b8c338ab542.jpg,416,416,truck,211,228,237,275
1127_jpg.rf.6ff7cf54605a03d284aa1b8c338ab542.jpg,416,416,truck,163,223,180,252
1127_jpg.rf.6ff7cf54605a03d284aa1b8c338ab542.jpg,416,416,car,180,218,187,228
1127_jpg.rf.6ff7cf54605a03d284aa1b8c338ab542.jpg,416,416,car,187,209,191,217
1127_jpg.rf.6ff7cf54605a03d284aa1b8c338ab542.jpg,416,416,container,192,200,206,244
1127_jpg.rf.6ff7cf54605a03d284aa1b8c338ab542.jpg,416,416,container,217,200,233,227
1127_jpg.rf.6ff7cf54605a03d284aa1b8c338ab542.jpg,416,416,truck,268,207,287,227
1127_jpg.rf.6ff7cf54605a03d284aa1b8c338ab542.jpg,416,416,container,234,198,242,216
1127_jpg.rf.6ff7cf54605a03d284aa1b8c338ab542.jpg,416,416,container,337,185,362,197
